,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels
1662,25.392546,0.06892178,23.594666,24.691368,27.280916,3.6862507,32.08223,14.98473,-16.194267,20.343512,0.13969184,0.7051871,0.076123945,0.10118393,0.18789597,0.11177202,2.3737144,1.2270104,1.7476567,1.43166,0.025231773,0.9047183,23.432262,0.3443098,-9.856864,-0.83988565,18.883503,0.65319896,-9.84289,-0.70059264,0.01650618,0.59205216,1.2187194,0.56083447,3.4508543,0.451552,5.734243,0.6239005,19.363102,0.40044174,467.33118,0.3122209,1279.926,0.13973005,-160.50676,-0.48990977,1524.0532,0.09734634,888.6057,0.24144417,-160.37756,-0.47439057,2548.2566,0.08855766,880.8686,0.2434973,-161.36624,-0.46013698,-8.466825,-0.6840623,17.729416,0.2985043,0.035801712,0.33590096,-0.0031436752,-2.8758583,0.054650415,0.49783087,31.089703,0.14948942,-9.928444,-0.98179615,27.175823,0.56785464,-8.489044,-1.1895391,-6.206444,14.397846,0.0099648,0.005009523,0.018280048,3.5087721,1.2048193,0.16499999,0.024999999,0.42666668,0.42026445,-45.16531,xx
1663,44.789093,0.10228899,42.356083,45.445755,48.427994,6.071911,260.68103,194.21301,154.82886,206.7585,0.20573619,0.6668812,0.08158469,0.18138056,0.291025,0.20944032,3.409153,3.284945,2.0552068,1.8016113,0.045652505,1.0263038,16.814543,0.5779579,-14.9366865,-0.7291082,10.353025,1.4654671,-20.300089,-0.5551732,0.019193308,0.65776294,1.4296471,0.35989323,5.699632,0.59729326,3.4425023,2.7228827,15.395809,0.66198987,726.5506,0.32814112,1343.7852,0.20057176,-161.94958,-0.4752254,1669.521,0.11474458,1155.4873,0.28437054,-146.59186,-0.5674915,2678.3086,0.07108031,993.80444,0.27210978,-148.45193,-0.5398016,-3.2487803,-1.4038421,15.801067,0.40574318,0.041052803,0.4914514,0.0048854165,3.2350955,0.062455457,0.71110785,20.863548,0.33821633,-22.75725,-0.3812159,4.2465367,4.2753706,-23.539268,-0.5031849,-3.680941,11.50691,0.020041943,0.0023225679,0.03982886,2.5706942,2.0833335,0.125,0.096176915,0.44,0.3164912,-41.911224,qw
1664,22.159807,0.07041925,20.697958,22.505617,23.88559,3.1876316,55.374912,48.548847,12.35103,2.3240304,0.11062791,0.7924659,0.051240813,0.07122083,0.15643238,0.10519156,2.581998,1.3788917,0.8800874,0.79622567,0.019008603,0.7691334,26.736586,0.25207093,-5.468943,-1.2033223,18.719423,0.61968666,-8.000343,-0.80110335,0.013961556,0.5346307,1.3692132,0.51844686,3.256374,0.53248763,6.426573,0.29287645,20.817554,0.25106785,518.0259,0.4409117,1184.9836,0.117837384,-143.25499,-0.6218245,1522.0322,0.121987745,1083.6989,0.64077383,-145.29497,-0.5835725,2527.5771,0.08881924,792.45984,0.12696956,-146.27852,-0.5696159,-9.816,-0.4011297,18.174349,0.24622847,0.024878737,0.57450575,-0.00031543977,-26.010853,0.036421694,0.38001573,33.1257,0.111938946,-11.133805,-0.6426822,28.857737,0.44973412,-7.545651,-1.071055,-10.582206,19.899511,0.008234534,0.0076758987,0.012084753,3.286385,0.9615385,0.295,0.015,0.48,0.33595634,-45.83163,qy
1665,32.920345,0.10695206,29.673574,32.61002,37.91524,8.241667,22.226221,0.0,9.75199,10.072223,0.12293992,1.1976424,0.047255266,0.0611564,0.13689443,0.08963917,2.155024,2.527626,0.5660966,0.4434686,0.023787947,1.5883672,28.317453,0.11538039,-8.092708,-1.2314013,11.72146,0.72430956,-7.700412,-1.2627957,0.012842243,0.5291868,1.1099843,0.42065758,4.2464557,0.36583504,2.025037,3.122139,14.473267,0.39978895,519.3041,0.29095638,1339.8396,0.1348105,-146.02985,-0.58732027,1565.8203,0.11356244,986.1046,0.15530692,-142.26448,-0.6032407,2573.884,0.08541403,1039.6072,0.41429806,-143.98634,-0.5787336,-6.7221985,-0.7592145,15.591907,0.31921792,0.029210195,0.8591513,-0.002959954,-3.6275952,0.054227613,1.02242,30.264193,0.10838664,-17.322979,-0.521669,11.226056,1.1531391,-14.990888,-0.8934204,-11.871129,21.641132,0.0023226906,0.00819021,0.008729507,1.2500001,2.1276596,0.132,0.07138627,0.318,0.29627016,-41.396835,sd
1666,29.457342,0.06019081,27.809122,29.327005,31.355808,3.5466862,12.426516,6.9703107,115.794,77.5875,0.19792195,0.999161,0.05929615,0.07881983,0.46840245,0.40910628,0.65806216,0.2640544,1.1191095,0.011264324,0.044169147,1.2122617,25.713835,0.27145422,-8.849391,-0.88833624,17.200521,0.57331103,-8.80062,-1.265936,0.013094957,0.8346774,1.0131894,0.3224399,4.193009,0.532879,-0.35972527,-13.630995,15.028378,0.30741158,767.8936,0.41595414,1127.5808,0.20577358,-139.2166,-0.6505814,1749.1226,0.19005409,864.29095,0.19580369,-139.2074,-0.6511169,2832.1306,0.123084195,788.9003,0.4716129,-142.07857,-0.6092047,-5.709436,-0.7173495,15.756242,0.36335585,0.05453991,0.40093964,-0.0028382717,-2.438275,0.111974604,0.35727778,29.341574,0.11036928,-16.327557,-0.42820606,12.788374,1.1548171,-17.310085,-0.8842552,-9.339646,17.30353,0.0038337365,0.008922692,0.017324867,1.4814814,1.5384616,0.19,0.17,0.44,0.01,-38.03248,bh
1667,39.44576,0.13074887,35.241188,37.34343,45.05767,9.816483,40.115913,24.44514,26.035734,0.0,0.10220587,0.48128155,0.06490636,0.08566242,0.13527776,0.070371404,1.2714902,1.0739627,0.7467446,0.63363516,0.01879648,0.8973775,24.049597,0.34018093,-10.262269,-0.89850736,13.889138,0.9505846,-14.060168,-0.8399113,0.025908682,0.7639923,1.4625057,0.3972421,5.993347,0.46781063,1.8001245,4.069975,17.047737,0.5622329,732.58185,0.3106147,1450.1122,0.17787649,-160.6121,-0.46106654,1698.2867,0.135937,1246.7428,0.30554816,-156.06653,-0.48257607,2744.891,0.09350844,979.0669,0.31643936,-157.72108,-0.45824665,-9.579042,-0.65523016,20.879362,0.4082446,0.041346423,0.51978576,-0.0015503905,-7.499297,0.035213087,0.66569644,31.014664,0.17300467,-15.466655,-0.8659696,5.481115,2.9844975,-26.407682,-0.48404804,-7.2998157,15.2181,0.009838786,0.008961311,0.013951872,3.1331594,2.1164021,0.1025,0.07964766,0.276,0.3364877,-49.3919,qw
1668,29.765276,0.23563986,23.571394,24.745182,37.71943,14.148035,270.24744,168.42062,182.41806,129.27725,0.15930755,0.93984437,0.047748774,0.077790655,0.30461657,0.2568678,2.6395583,1.6909324,2.0455947,1.1059302,0.03348186,1.1225585,24.778471,0.20689708,-8.785073,-0.8162999,17.142414,0.7596059,-10.663382,-1.0277834,0.050199423,1.276726,1.6463938,0.6884503,2.481801,0.70140296,8.802008,1.4824098,7.4081674,0.7946355,471.92685,0.5225831,1169.2184,0.1153616,-176.48969,-0.3602622,1485.8933,0.22335641,783.1054,0.28159562,-168.5415,-0.41753364,2579.7349,0.10202582,578.762,0.38510254,-168.80583,-0.41244876,-5.630713,-0.26890886,12.874143,0.24079545,0.035929374,0.5194159,-0.011212036,-0.6097038,0.08059603,0.55376947,26.278236,0.13681592,-19.188688,-0.29187673,11.35687,1.4832916,-27.876982,-0.4059233,-9.286824,16.623543,0.013097072,0.007638646,0.025142454,1.9704434,1.5151516,0.09666667,0.07318166,0.405,0.24561147,-41.777122,qy
1669,38.350163,0.10527515,33.636047,38.863953,43.263294,9.627247,158.17807,53.88724,66.23878,34.067856,0.09452904,1.3329155,0.049987346,0.06410366,0.084714845,0.0347275,0.32606876,0.12584724,-1.3548113,1.0376956,0.021429589,2.6582186,25.38383,0.22462307,-4.2072463,-1.9056401,12.709985,1.0714937,-14.143519,-1.0126812,0.04757382,1.2430655,1.5888697,0.446771,4.771811,0.48322847,9.5877285,1.0813724,21.330729,0.33062845,712.96716,0.37554437,1419.3802,0.22016728,-183.28854,-0.2871956,1740.4219,0.20373082,997.9301,0.32651436,-179.41846,-0.30730265,2759.39,0.115342885,1030.3369,0.3115253,-179.80815,-0.30202752,-8.581912,-0.60714,21.022648,0.28039765,0.03066268,0.7455465,-0.001809917,-7.5907626,0.075155646,1.7769424,23.966314,0.4187723,-10.661205,-0.8510186,2.5732212,7.9403586,-27.134304,-0.75493455,-11.563804,19.927654,0.013132061,0.0060508014,0.011598214,0.42283297,1.2820513,0.071666665,0.019507835,0.50874996,0.38475436,-42.329937,qw
1670,41.41419,0.13452563,39.880905,42.262253,45.073437,5.1925316,86.71184,57.497227,110.04861,80.8166,0.36724576,0.85973877,0.06568274,0.26674166,0.611988,0.5463053,3.500697,1.9115393,2.8620293,1.9808975,0.1120728,1.1631931,14.845543,0.6120771,-11.886625,-1.2883793,4.163179,4.012866,-35.566216,-0.7171251,0.0336493,1.2891263,1.2945821,0.59903187,6.6058908,0.5093817,6.75599,1.7004479,13.395399,1.2481992,761.722,0.3361375,1266.3083,0.17266211,-122.003334,-0.8151208,1852.604,0.16780554,1058.7245,0.37092978,-104.905556,-0.89877087,2837.7783,0.082407676,862.3594,0.3652546,-104.223625,-0.9118725,-7.6478252,-0.8788998,15.438729,0.5259595,0.051848665,0.36942092,-0.019930575,-0.98799163,0.19448678,0.7220525,10.171689,0.6065661,-12.276479,-1.2063926,-5.2518535,-3.4577312,-52.47444,-0.40197816,-5.837902,14.778531,0.021000547,0.007756958,0.034147315,2.1538463,1.8750001,0.255,0.24554361,0.22,0.1941281,-28.944195,qy
1671,38.404736,0.16853297,33.59817,36.96074,45.10323,11.505058,1040.0773,1001.41583,33.2539,24.299852,0.22623284,0.91610944,0.067074455,0.145372,0.3323595,0.26528504,1.7018108,0.88744766,2.9519613,1.8027753,0.05916034,1.2566209,21.995556,0.2720391,-12.889122,-0.6775455,17.035248,0.49588406,-16.584772,-0.8011568,0.050259814,1.6780806,1.0806875,0.37798643,6.545303,0.75738263,9.438626,0.8811326,19.336494,0.3112019,622.10925,0.30371153,1353.9237,0.16730474,-150.03268,-0.54265046,1603.2295,0.12775333,1001.5915,0.16508643,-135.15776,-0.63787735,2672.1658,0.07018117,793.7781,0.30250084,-137.30922,-0.6055902,-7.4619365,-0.48556638,16.37517,0.31860605,0.04903054,0.44487953,-0.0007851144,-13.522959,0.10936607,0.7956843,25.571463,0.14493626,-18.599728,-0.41042975,12.772301,0.88796484,-27.652864,-0.39331532,-5.7649508,13.454687,0.021590827,0.006425267,0.035938207,2.0,2.7972028,0.1125,0.08287792,0.17799999,0.18925115,-37.845806,qw
1672,40.253098,0.1695391,33.58675,41.704254,46.06143,12.474682,396.75076,712.6998,138.36032,97.43527,0.34134552,0.63310844,0.1470646,0.2937218,0.5113672,0.3643026,2.9731517,1.7380105,2.4971654,1.3882319,0.11605128,0.99727756,22.737005,0.31645668,-14.316966,-1.0482775,8.340429,2.1597304,-24.931622,-0.6215593,0.047569517,1.3435626,1.2839378,0.5899085,6.149412,0.6231249,6.9605913,1.3625727,18.8025,0.5353744,760.7971,0.29397634,1357.8986,0.17918238,-84.24772,-1.0868806,1783.3281,0.13749166,1009.5966,0.20308806,-76.02906,-1.073104,2801.177,0.07522231,887.5273,0.3197486,-78.65532,-1.0127059,-10.2100315,-0.6650685,19.697166,0.371775,0.058952447,0.4598907,-0.008448593,-1.9556472,0.12933932,0.8872226,23.185295,0.32200438,-13.9150915,-1.1631169,5.0968356,3.7295296,-27.817966,-0.59555733,-6.8218317,14.893628,0.038964584,-0.003859901,0.09215036,2.9055688,4.4226046,0.1411111,0.07852027,0.08214286,0.078392655,-32.488705,sd
1673,38.439743,0.17397016,31.572449,40.97583,43.45085,11.878403,176.83049,197.11469,157.18611,82.43885,0.43606684,0.54973155,0.21308926,0.38247862,0.6612487,0.44815943,2.118503,1.1027255,2.4633255,1.3039215,0.15884909,1.0038139,19.330318,0.31938812,-15.61621,-1.1376369,2.2219546,8.80088,-33.216717,-0.5523049,0.0425179,1.1018068,1.34151,0.44103077,3.9159195,0.7011883,4.707791,2.180956,17.28721,0.6203021,830.23987,0.27529058,1334.4332,0.22090194,-71.10637,-1.277522,1861.2058,0.16111663,1008.4128,0.30517,-67.73604,-1.2191759,2822.8704,0.07652988,944.29346,0.36328173,-68.84515,-1.1880498,-8.851843,-0.77158844,17.384686,0.39191982,0.06514094,0.36498976,-0.018306496,-0.9257906,0.18714666,0.8789722,19.071383,0.3661846,-13.801679,-1.3808818,-1.7409865,-11.379275,-37.385895,-0.51188004,-6.1512628,12.3784485,0.04311867,-0.011978871,0.11158363,2.4242425,4.3750005,0.14714286,0.031036515,0.081999995,0.052687757,-30.361038,bk
1674,42.871536,0.1568484,35.692574,43.91213,48.690216,12.9976425,288.16226,326.3059,218.82469,137.85773,0.28028396,0.9564849,0.07060557,0.21817526,0.38915044,0.31854486,8.677477,8.251469,4.846558,3.5851421,0.119553424,1.394983,23.874804,0.3308406,-11.538245,-1.1555392,3.6993792,4.140263,-24.160181,-0.7281572,0.045641728,1.3641676,1.4814026,0.6503904,7.0440526,0.6830044,9.456937,1.3372269,21.264622,0.51862997,736.1778,0.30712685,1298.1223,0.23347668,-119.41774,-0.7570892,1774.138,0.1577767,1038.082,0.29827216,-106.00408,-0.8047315,2809.5342,0.080884926,849.6349,0.3097704,-109.24555,-0.7521841,-10.128727,-1.0268743,23.22899,0.3260413,0.061036177,0.45331514,-0.0007040925,-26.266584,0.16855268,1.1082168,23.566322,0.40278444,-13.67334,-1.1284665,-0.37042126,-49.55344,-29.094149,-0.6438806,-8.24767,19.625408,0.028425338,0.00748247,0.075093746,3.1914895,5.0541515,0.09071428,0.075258054,0.12777777,0.15844928,-32.69141,qy
1675,44.884476,0.050110236,43.426086,44.501617,45.93055,2.5044632,42.083057,43.91898,73.98255,72.32536,0.25698844,0.5817036,0.12847587,0.22581224,0.35331726,0.22484139,1.7946736,0.8514024,1.609938,0.7803102,0.06231783,0.86335725,17.551596,0.4158012,-17.04038,-0.89274734,9.710784,1.2870198,-23.495272,-0.5761462,0.02406001,1.4735556,1.2057408,0.5092022,8.000703,0.5172061,9.1746855,1.0422697,9.757248,0.9142852,814.3817,0.30969104,1277.1766,0.18262552,-73.96243,-1.1675193,1836.457,0.13048719,1003.4185,0.3698394,-60.1829,-1.2407764,2814.0413,0.1014268,995.9172,0.28903562,-60.417393,-1.232226,-7.101595,-1.2326641,15.349509,0.59645975,0.045869865,0.61817473,0.0030252375,4.2686763,0.07181788,0.8067734,17.27151,0.40013573,-18.05397,-0.85736567,9.475298,1.3636017,-24.74185,-0.5433153,-3.3947742,12.595713,0.03087379,0.0068810033,0.03422463,2.8169014,2.8653295,0.256,0.15647364,0.08222222,0.08828964,-38.31177,sd
1676,45.465027,0.07258169,42.455605,45.957474,48.601177,6.1455727,97.85176,79.40981,27.832325,16.050402,0.25517014,0.44928873,0.16473046,0.24087815,0.31540674,0.15067628,1.7221581,0.76469636,1.4408612,0.66377187,0.07796903,0.82755595,23.161755,0.3681378,-15.002693,-1.0853993,5.6940804,1.7477027,-15.014656,-0.61074305,0.01594449,1.0204623,1.016685,0.58659065,10.760116,0.32770413,4.0297213,2.470233,9.011719,0.9889294,749.83545,0.401254,1311.9778,0.22068803,-56.51239,-1.3006533,1793.1157,0.17091985,1000.9414,0.20913868,-43.391712,-1.3128481,2808.6953,0.12067206,1037.785,0.433662,-46.443672,-1.201191,-11.840599,-0.8633424,21.079021,0.51453286,0.05508713,0.652353,0.00081811374,14.053085,0.08571334,0.78487456,23.131395,0.32022873,-16.229683,-1.0037156,5.6299195,1.8273339,-14.799175,-0.6361567,-11.781286,23.09688,0.040695712,0.006835288,0.04256151,2.857143,2.95858,0.28399998,0.15781,0.044999998,0.026925823,-35.08091,fc
1677,41.415752,0.16471659,36.401253,39.84076,45.998707,9.597454,120.666824,120.22949,25.943798,10.336662,0.12639125,0.58325046,0.05905925,0.10219696,0.19321057,0.13415132,1.1550494,0.6197278,0.8060164,0.42971617,0.025423419,1.1485354,24.860567,0.30361408,-12.030578,-1.0308455,9.760716,1.2887715,-18.586094,-0.6386728,0.018490791,1.0761425,1.2556877,0.4887133,6.850101,0.52842855,1.8393599,5.8792353,15.20301,0.5656777,687.38,0.3252781,1347.7129,0.15025048,-148.59085,-0.5670633,1676.5892,0.1272921,1174.6514,0.29722962,-138.31573,-0.61600137,2711.2114,0.08647588,983.8592,0.34580004,-139.94075,-0.5892146,-8.969768,-0.59803367,19.717636,0.35990018,0.03220666,0.7282166,-0.0043300954,-2.6778939,0.041684307,0.93914086,27.433365,0.23618987,-19.6759,-0.6023689,5.283986,2.4938025,-25.675388,-0.4183068,-8.568754,16.84857,0.013468605,0.0037515874,0.017412856,2.5167785,2.10615,0.1484,0.11141561,0.29346153,0.34857887,-44.46697,sd
1678,31.911549,0.22547771,23.196594,34.67684,37.91264,14.716045,132.78926,131.82646,3.552972,27.342648,0.11232428,0.8220456,0.051722303,0.07542881,0.14240074,0.09067844,1.321144,1.0938973,0.95501894,1.1858903,0.01875186,0.86804897,28.158342,0.16024522,-10.675532,-1.0324454,11.794152,0.9171627,-13.554119,-0.81456625,0.014929031,0.79914236,1.070265,0.44573587,4.058407,0.7874554,1.3899496,4.971668,16.015213,0.43877587,604.36383,0.26898453,1412.1573,0.31000972,-161.71077,-0.4685813,1566.2161,0.16118325,1151.2998,0.1959232,-158.75449,-0.4835298,2640.3032,0.09292258,980.63464,0.49414137,-160.85127,-0.4525435,-5.540333,-0.95976734,17.597275,0.33160177,0.01851971,1.0211806,0.00037916677,25.303728,0.036131304,0.60417277,31.886839,0.13586676,-20.292656,-0.4900574,5.943228,2.1913564,-24.744549,-0.3803686,-10.258573,18.739914,0.0015802983,0.0072003463,0.014129907,1.7886178,1.9672132,0.09916667,0.072048396,0.3875,0.4769543,-47.86223,sd
1679,40.147793,0.27250496,22.321808,46.58475,47.15462,24.832813,22.201178,20.754808,3.6332896,0.0,0.13241644,0.7005943,0.05874171,0.107531115,0.17909874,0.12035703,0.7734276,0.4045007,0.37943247,0.20863578,0.019016827,0.68784136,26.55964,0.13029723,-14.446344,-0.6057878,14.631245,0.510696,-17.572992,-0.6656379,0.012215646,0.7420941,1.0929765,0.49282873,7.796923,0.44881886,10.411128,0.6822282,13.722075,0.52230465,702.29877,0.29984158,1341.2452,0.15216255,-125.2864,-0.75486594,1662.4783,0.14703502,1108.7278,0.2656625,-113.51938,-0.8168614,2678.2349,0.073999494,857.9183,0.28597897,-115.757454,-0.77905697,-8.648876,-0.65163195,17.097105,0.31448036,0.03908044,0.38557354,0.0044803442,1.7290416,0.024297299,0.4855497,27.109068,0.12032688,-18.13417,-0.4751979,12.88951,0.7185451,-25.632524,-0.38194692,-8.5996065,16.42592,0.008031748,0.0032875126,0.014946592,2.0408165,1.3840832,0.3225,0.2582029,0.302,0.2835066,-47.47962,sd
1680,21.558973,0.030129783,20.864517,21.6153,22.292786,1.4282684,12.475904,0.0,-6.2310033,0.0,0.1706655,0.67233217,0.06726336,0.11603111,0.27994508,0.21268171,0.7781716,0.5392343,0.57420987,0.30606326,0.023441631,0.7089062,26.70699,0.14495006,-19.070948,-0.39608675,18.604988,0.4289785,-19.394787,-0.7096967,0.008363317,1.0911782,0.89896905,0.52800083,2.7805057,0.48345333,4.712711,0.64725024,8.475129,0.33170232,624.8247,0.35466915,1458.3854,0.1941566,-148.80391,-0.5803717,1489.9137,0.13977705,1058.5056,0.19224615,-147.28487,-0.5944315,2631.923,0.044185195,747.76416,0.2109108,-149.6301,-0.5594842,-1.124348,-1.6469935,11.758685,0.17330186,0.030030064,0.39313123,-0.002093349,-2.6919742,0.039273582,0.35674185,29.384068,0.08015998,-25.008005,-0.16566065,17.829739,0.59338206,-35.98332,-0.3480496,-5.4095273,14.723731,0.009637595,0.008198352,0.018927218,1.4705882,1.5267177,0.16,0.07,0.31333333,0.15282524,-45.25114,b
1681,31.780762,0.15977786,27.84811,28.921755,36.07942,8.231308,64.64514,45.06675,79.46991,0.0,0.08209811,0.36179623,0.05626662,0.07618497,0.10027647,0.04400985,0.6367022,0.3195405,0.15686795,0.24397026,0.012583803,0.4779712,26.867077,0.19545619,-8.036832,-0.89584166,12.954365,0.6044641,-11.720346,-0.6790852,0.023631362,0.6688922,1.3991245,0.4339968,4.02945,0.5375794,-2.204859,-2.9226856,19.999098,0.39496946,577.6392,0.22992693,1459.9984,0.25872096,-174.76889,-0.3501615,1492.9818,0.088032775,1159.0886,0.24227057,-175.71646,-0.33548942,2651.1003,0.061036095,1006.3575,0.38527957,-177.5246,-0.307931,-9.092701,-0.17135897,20.856606,0.3430623,0.018091263,0.7305991,-0.0041197753,-1.1299906,0.019923987,0.2784074,32.819885,0.16745414,-9.970743,-1.071629,5.1850014,1.4266896,-19.38345,-0.25664857,-10.107416,17.443539,0.009559335,0.0025352298,0.011397997,2.8301888,2.4390244,0.044,0.027999999,0.346,0.21629609,-54.171253,sd
1682,31.097742,0.15625912,27.768244,30.520687,33.25822,5.489977,508.61044,612.9118,51.17505,34.109932,0.11593563,0.542232,0.05736222,0.09875384,0.1588332,0.101470985,1.021429,0.41421887,0.50979686,0.2549052,0.018868836,0.69010025,21.1997,0.62023324,2.0734887,7.9035106,14.0053215,0.6112838,-4.8811417,-1.9515167,0.015129374,0.9558923,0.95756716,0.6551142,6.964508,0.45893276,2.2218916,4.9034677,26.756617,0.5368146,502.61124,0.2948384,1401.0946,0.13659783,-142.3555,-0.6018774,1548.929,0.108850636,1072.0605,0.28375918,-143.01515,-0.5601594,2670.5942,0.056362074,1030.3257,0.29135868,-146.15253,-0.51795644,-15.905893,-0.5735696,26.000801,0.3589046,0.03314151,0.6437092,-0.0055478998,-2.426134,0.03011907,0.3841675,30.652775,0.34593856,7.223421,2.751763,14.293472,0.7665617,-5.919872,-2.0552464,-7.8568497,15.467729,0.0072794645,0.008762749,0.013537095,1.8181818,2.5287356,0.11636364,0.142272,0.23666665,0.31531292,-45.612762,ba
1683,38.337677,0.1529364,32.623867,40.78909,44.458412,11.834545,103.1199,138.76872,32.447216,27.467804,0.22378531,0.8251914,0.08977616,0.1585139,0.329027,0.23925084,2.691737,2.2771404,1.9377795,1.6090647,0.048709374,1.2726474,25.124622,0.30676103,-12.279206,-1.1798332,19.959435,0.73915017,-15.715751,-0.71337813,0.017729482,2.094001,1.0340766,0.60378677,7.9914274,0.4345201,7.8540015,1.1693785,12.743506,1.0494611,716.78735,0.39709556,1395.7208,0.1806202,-98.79573,-0.9145397,1730.2992,0.13393445,967.16504,0.302484,-87.10934,-0.99121624,2741.4424,0.08697602,994.2651,0.278248,-87.282074,-0.98571867,-8.901645,-0.7183557,16.37402,0.4501102,0.037979268,0.5310537,-0.001436696,-8.471918,0.065244965,1.0940152,25.591406,0.32057655,-12.083726,-1.3021258,20.76359,0.82383114,-17.98282,-0.64753896,-7.165456,14.855954,0.013489207,0.0066639995,0.02191519,1.7408123,2.7397263,0.21428572,0.2572579,0.16545454,0.1660429,-36.924244,sd
1684,34.972134,0.11688825,32.06014,33.750015,35.87155,3.8114128,26.353611,12.738248,28.419388,19.64753,0.3263994,0.7132354,0.06137286,0.30922273,0.5800504,0.51867753,2.897742,1.3014699,2.3558486,0.89518577,0.08394291,0.94926584,24.832771,0.3185437,-10.008527,-1.0049268,14.29121,0.9615153,-14.410759,-0.69897854,0.017941253,1.5607376,1.1665115,0.60692585,6.5193377,0.49375167,7.3399897,1.2224281,16.020563,0.560634,701.67993,0.36704308,1423.5077,0.19415621,-93.004906,-1.008076,1686.2333,0.1416999,946.1323,0.27633807,-85.51565,-1.0513822,2735.7466,0.09451225,908.82635,0.2846829,-87.23856,-1.0131915,-7.439088,-0.62849724,16.339624,0.28926027,0.05244674,0.28891832,-0.0052821157,-1.8515911,0.1223129,0.6210623,24.380587,0.3619999,-10.565269,-1.109554,15.656945,1.0813198,-16.973576,-0.6207894,-7.958342,17.971983,0.015243383,0.007814232,0.029287543,2.5641026,1.746725,0.34,0.2446426,0.28,0.20704266,-33.72097,qy
