,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels
2586,31.40744,0.09761368,28.10196,30.88178,34.67262,6.5706596,152.62486,88.86356,43.76547,52.351547,0.31980488,0.5497068,0.1765027,0.28716952,0.40723276,0.23073006,4.942125,4.0058103,2.0811174,2.2995925,0.10782786,0.81235915,23.55262,0.46520266,-3.9944422,-1.9515585,15.726152,0.52372724,-12.297644,-0.7445611,0.029774642,0.5463805,1.8928689,0.5514241,3.9340863,0.740644,1.0332221,7.4937844,20.973577,0.53039986,576.46045,0.37919357,1343.1809,0.16124342,-163.35643,-0.42380235,1587.5922,0.12724112,1157.0062,0.2198775,-162.82254,-0.40900105,2609.424,0.102573596,1117.1735,0.36864287,-164.37294,-0.3873939,-10.476666,-0.50848913,20.933926,0.3802262,0.027211225,0.765674,-0.011715684,-1.0782434,0.15281111,0.534594,29.418325,0.26399383,-5.7338142,-1.819246,13.735648,0.8383932,-12.416799,-0.66109043,-7.989724,16.12909,0.010490131,-0.0059904135,0.09410853,3.9215686,4.0404043,0.041249998,0.027585097,0.18625,0.15643989,-34.919792,sv
2587,32.00786,0.085981764,29.725311,31.870255,35.076252,5.3509407,272.96915,124.31956,50.173584,47.69019,0.3168791,0.589159,0.16940081,0.25438556,0.41528445,0.24588364,4.300533,3.472904,3.774788,1.7303015,0.11548914,0.7936018,25.617872,0.39413002,-3.9713187,-2.31538,20.628426,0.39172834,-7.0411158,-1.232244,0.026769487,0.76407117,1.8024316,0.54217213,4.435508,0.48492903,1.6328073,5.1855125,17.316093,0.589145,510.10538,0.2793273,1238.5226,0.14182192,-161.03989,-0.44950753,1542.2065,0.095832326,960.3436,0.2416084,-161.52939,-0.42476717,2509.3367,0.07446977,937.41095,0.1739802,-161.88214,-0.4197775,-11.400673,-0.5639296,18.655905,0.42330387,0.034472935,0.70531535,-0.016942795,-0.60413873,0.17708662,0.45165285,31.309307,0.24372032,-7.5925636,-1.470174,21.753752,0.42637828,-8.553939,-1.0571862,-9.739726,16.211775,0.0159456,-0.0048882184,0.10190518,4.587156,3.286385,0.055714287,0.035398602,0.19874999,0.22893433,-34.24829,sd
2588,31.40382,0.10057213,27.88293,32.269974,34.34834,6.4654083,168.7465,283.9718,24.52053,30.680254,0.28834477,0.55489403,0.14812733,0.24466921,0.43398452,0.2858572,3.0199127,2.9082637,1.8192886,1.6203841,0.09869321,0.87088245,29.803598,0.33813316,-2.0101066,-4.9055467,17.312172,0.7235152,-8.477649,-1.3067454,0.017687274,0.90278745,1.1940773,0.45094562,6.7288303,0.38211805,2.4437337,3.3747327,23.268274,0.32388604,653.1299,0.410037,1404.461,0.15306363,-116.41375,-0.80148524,1669.1718,0.16799149,1160.1812,0.29126263,-117.49196,-0.7510955,2744.0217,0.11101819,1010.6466,0.2726105,-121.09947,-0.696538,-15.942269,-0.3543604,26.316807,0.25191593,0.025832139,0.94579846,-0.011862531,-1.0403618,0.14085476,0.63935673,36.70947,0.1561695,-2.5901737,-4.4548864,16.7132,0.95624393,-8.724824,-1.4430232,-10.647672,19.17513,0.005057757,-0.00029185435,0.063925065,2.3602483,1.375,0.32636362,0.24525581,0.3483333,0.5400746,-32.395008,sv
2589,34.213062,0.08259609,32.021023,33.21052,35.495983,3.4749603,113.95947,191.4298,44.563725,42.88802,0.35276145,0.7424862,0.12634909,0.27681997,0.5263645,0.4000154,4.19294,2.6115944,3.897069,3.5775115,0.13587292,0.9957925,29.187454,0.26185608,-3.0971246,-2.9795501,22.846708,0.437837,-8.1089945,-1.2859124,0.023060571,0.84007645,1.2402947,0.53287333,7.5362782,0.3437917,8.3593235,1.0380408,20.8795,0.43710268,632.8151,0.3991166,1426.1958,0.16068776,-110.50906,-0.8242694,1711.8263,0.1429413,1076.6047,0.38012397,-106.07876,-0.8031334,2741.16,0.111183055,1154.1409,0.39691797,-107.960884,-0.7767465,-15.484586,-0.42822617,24.381887,0.44796923,0.018782804,1.5928975,-0.01592809,-0.8487042,0.185168,0.72246695,32.32257,0.24269915,-1.764643,-5.7171474,25.71701,0.46766877,-9.494479,-1.2384169,-11.779506,20.773926,0.0010874649,-0.0025194518,0.082614854,2.763819,1.7811706,0.2942857,0.24610433,0.24714284,0.2714887,-29.753986,sv
2590,30.7625,0.28961658,23.29957,26.666218,44.06127,20.761702,72.52841,0.0,23.75414,5.5013294,0.24385731,0.7938433,0.11005698,0.1757263,0.29769474,0.18763776,3.8182647,3.1139703,0.9845298,2.3569553,0.08532142,1.1883191,28.543392,0.42299765,-1.9047643,-4.372101,12.708033,0.86123735,-12.216116,-0.7522256,0.017606482,0.8183258,1.3398744,0.59287167,5.7843347,0.68771535,5.554426,1.647299,25.258102,0.27924773,548.7218,0.37328485,1336.3,0.12449033,-145.51016,-0.5833089,1548.4725,0.13730152,1131.971,0.20547569,-145.65794,-0.5493816,2586.417,0.09628643,1030.8795,0.26705456,-148.42566,-0.5110694,-14.342663,-0.44287467,25.41315,0.31336114,0.033621214,0.79392815,-0.014819974,-0.7061335,0.13474448,0.9863787,35.712082,0.29618245,-4.1593876,-2.5790217,8.248869,1.487504,-14.090362,-0.7602523,-11.930167,20.465334,0.007654058,-0.005362026,0.055127434,2.4590163,2.5210085,0.11,0.10551461,0.26666665,0.28081232,-32.92611,sv
2591,39.079346,0.12440987,35.549046,37.798668,44.06127,8.512226,122.56288,150.58896,57.39846,84.321884,0.34362873,0.73415047,0.1320897,0.27772057,0.48374,0.3516503,5.6995177,4.056402,3.4829233,1.741666,0.14560923,1.2516984,26.38209,0.43826118,-1.7532703,-5.9597955,9.38023,1.3984828,-17.918762,-0.74723244,0.022207946,0.7877242,1.0922142,0.67188585,8.73893,0.3984757,9.196461,1.0003008,29.595201,0.3528539,791.7655,0.25618544,1353.5928,0.16581754,-133.50604,-0.644362,1833.7386,0.1246999,1166.9348,0.3182262,-134.61606,-0.5888762,2902.9958,0.091454186,1068.7292,0.3346876,-137.18224,-0.5551617,-14.80227,-0.51283264,28.12645,0.35388118,0.042972438,0.64674103,-0.017581888,-0.80908537,0.24913825,0.78762555,31.627197,0.3012557,-2.510894,-5.6667514,3.9172118,3.8692877,-22.428352,-0.7249441,-9.721068,19.608799,0.01252636,-0.004643377,0.08632008,2.903226,2.6229508,0.1375,0.07361216,0.22125,0.31762546,-29.868755,sv
2592,30.355291,0.059793357,28.638218,30.403286,31.398277,2.7600594,75.27998,91.78021,12.386248,10.266011,0.22637622,0.5988711,0.118552506,0.18123722,0.32088014,0.20232764,2.5940576,2.0531688,1.3785826,1.1331832,0.06923367,1.019619,27.253645,0.33919895,0.56287354,14.546552,17.400476,0.59106743,-10.754124,-0.9109723,0.015927533,1.0452464,1.2107625,0.5086224,6.323592,0.38343176,3.429584,2.790078,24.523315,0.33251628,608.57745,0.3602982,1314.4713,0.16730925,-134.7393,-0.6692422,1655.5087,0.15331419,1000.57544,0.31072706,-138.18091,-0.6034395,2686.2324,0.098363474,951.91876,0.32812512,-139.49707,-0.5852615,-16.170895,-0.29642594,25.009665,0.22268958,0.030712107,0.55328465,-0.018359985,-1.0039667,0.119072646,0.76009744,34.02726,0.23152526,1.3184092,6.230868,21.875387,0.62706673,-12.950547,-1.0100908,-11.301538,20.7348,0.0024217458,8.059131e-05,0.04194154,2.4886878,1.6018307,0.20714284,0.12925218,0.34625,0.5769085,-34.598957,qw
2593,31.700453,0.048159957,30.158169,32.053326,32.74599,2.587822,82.61789,148.95903,28.324585,31.493618,0.30769154,0.55118066,0.15747713,0.27183235,0.41741028,0.25993317,4.7658644,5.3255973,3.028449,4.427454,0.10066753,0.91425955,26.415636,0.32243967,3.0505686,3.1327555,23.613125,0.4261098,-3.7764268,-2.954107,0.015824977,0.7182884,1.0668672,0.4190925,7.9842935,0.27354535,9.750409,0.67156065,21.587494,0.31673735,766.2812,0.3216947,1311.6501,0.15315266,-100.15597,-0.8874798,1831.8428,0.12556648,990.03937,0.37801385,-104.89245,-0.79064906,2802.5325,0.085426845,971.121,0.3234677,-105.88843,-0.7742311,-17.94521,-0.3595691,25.803638,0.28536695,0.0010925179,25.697325,-0.013044665,-1.4479715,0.13448709,0.7524753,29.270172,0.2816612,5.8827004,1.552655,28.757965,0.30874074,-2.9009397,-4.6165924,-11.227166,19.354694,-0.0050182627,-0.0049896752,0.059175745,2.777778,2.0325203,0.264,0.13093509,0.20799999,0.15223666,-31.697834,xx
2594,33.86697,0.18498892,29.022388,31.324236,36.55833,7.535942,65.27818,63.034805,94.6751,141.51236,0.615063,1.2219119,0.19273277,0.3352815,0.8501183,0.6573855,12.3465,10.31875,7.5289507,8.510273,0.28087306,1.8113371,29.48655,0.3019083,-4.523963,-2.97846,15.565697,0.7834621,-13.464039,-1.1294538,0.017294051,1.8599551,1.0519,0.5275496,7.204947,0.43721363,5.3121867,2.0862956,21.865578,0.49040252,656.19257,0.40230724,1344.1393,0.16947894,-66.07326,-1.3027412,1674.6,0.17481521,1076.6206,0.29398927,-65.82098,-1.1749979,2722.0454,0.10783356,930.0437,0.36092496,-69.82073,-1.0741277,-13.716132,-0.49827483,23.28979,0.3167037,0.037123945,0.7128032,-0.011092186,-1.4143645,0.3451983,1.6345237,31.779026,0.24302976,-4.964416,-2.9021168,15.033115,0.86443293,-15.362558,-1.0898887,-9.9405985,18.912004,0.0027593577,0.000275621,0.107650094,0.98231834,2.0730503,0.3457143,0.35440856,0.11571428,0.14808528,-20.946829,sd
2595,41.70829,0.14700009,35.511265,40.139484,47.795654,12.2843895,71.39591,67.87924,131.30983,148.00208,1.1505536,0.8713496,0.34609812,0.9060602,1.6676908,1.3215926,15.099625,8.050727,9.677771,8.385569,0.59740305,1.2148448,23.836803,0.3407696,-16.573812,-0.8523208,12.058969,0.84726024,-14.873475,-1.0591968,0.020686815,1.9834901,0.89589626,0.539408,8.9722395,0.45963243,8.2479515,1.2320735,13.541793,0.65852076,740.8294,0.35973868,1322.7731,0.21856867,-77.26624,-1.1581247,1748.4857,0.12898733,981.89215,0.34871134,-65.884476,-1.2343572,2774.7246,0.08083186,917.8353,0.41209722,-69.36941,-1.1404934,-8.931852,-0.81399393,17.125164,0.420883,0.062535346,0.42538083,-0.01387651,-1.173389,0.79107714,0.9755725,26.024462,0.27919066,-19.997343,-0.7346446,11.814687,0.9936164,-19.558596,-0.8051288,-5.7976456,14.637796,0.005115656,0.003902802,0.13555801,2.1164021,1.8766756,0.3742857,0.32119673,0.19,0.25992304,-16.524471,sd
2596,27.669922,0.118609644,24.973837,26.901468,29.681236,4.7073994,9.524843,18.879967,38.477135,31.111147,0.20205748,0.42321426,0.12224407,0.17994544,0.29332873,0.17108467,1.2921045,0.65308577,1.3389639,0.6494589,0.05348636,0.6780462,24.716602,0.41650447,2.4215786,3.7107177,15.574261,0.5633788,-8.420297,-1.0740954,0.021901613,1.0406268,1.1783835,0.506076,4.774333,0.4555305,-1.826331,-4.5356083,21.87734,0.24037553,489.99518,0.36745733,1326.2424,0.12224521,-135.00638,-0.6802999,1536.4194,0.13679494,1032.9281,0.21959949,-137.32492,-0.6180553,2545.9082,0.08650022,885.4065,0.20945871,-138.73627,-0.59770757,-15.52642,-0.17112504,24.228321,0.14215557,0.030580321,0.55780053,-0.012436802,-0.8815338,0.07797962,0.42700934,33.36887,0.18040328,0.8934624,7.1551466,21.18671,0.5262248,-10.852488,-0.8524754,-10.702668,20.057709,0.0004284839,0.001589415,0.03996252,2.7083335,1.4736842,0.22571428,0.19913076,0.42999998,0.2832465,-39.402905,sv
2597,33.352985,0.10852067,29.891382,31.936462,37.603905,7.7125225,94.46497,0.0,-51.097206,0.0,0.23746656,0.7110694,0.10734007,0.17208897,0.3418263,0.23448622,2.3739634,1.5472792,1.9486502,0.82895184,0.07930526,0.9769047,21.956385,0.27081865,1.1012012,7.687964,18.697075,0.37848556,-12.385706,-0.5679913,0.01772289,0.83892,1.1505635,0.53671974,6.3833466,0.6195162,5.8719163,1.5680442,18.484264,0.48195377,480.85016,0.3014817,1346.0266,0.12339635,-174.39517,-0.36250883,1621.1039,0.09437001,931.35236,0.279922,-170.36543,-0.37141824,2647.4688,0.08744221,1155.7972,0.38923687,-170.18463,-0.37485048,-12.89753,-0.48884377,19.216402,0.48243377,0.038209297,0.36023962,-0.025667462,-0.79929817,0.18586242,0.3514327,28.056387,0.19659533,-3.1201468,-3.0067077,21.954767,0.29530808,-18.17507,-0.48825583,-11.137776,18.86262,0.0057106586,-0.0065502385,0.06085303,1.986755,2.0547945,0.07333333,0.041096095,0.2925,0.20054613,-35.156796,qw
2598,30.299442,0.07752582,28.678665,30.31713,32.772686,4.094021,242.56673,366.80878,15.590996,10.232639,0.26182044,0.53134644,0.14453289,0.22814137,0.34020743,0.19567454,2.7076614,1.6769979,1.7725636,1.2241532,0.07669681,0.80200535,26.407324,0.44689918,-1.483598,-6.332223,14.819402,0.65285105,-8.672626,-1.0719475,0.01585672,0.9257633,1.2137125,0.45241565,5.484897,0.4682256,4.214617,2.0887883,25.435642,0.4203504,568.1567,0.38111007,1389.5188,0.15698768,-127.04237,-0.7254911,1614.2482,0.16438854,1053.3091,0.21338695,-126.73517,-0.68990374,2690.0708,0.108165845,993.59155,0.2271356,-130.12956,-0.64074844,-14.172074,-0.47266018,25.052443,0.27735886,0.029322162,0.64034915,-0.012783863,-1.2816609,0.1244202,0.5176621,36.761627,0.21459243,-1.8183832,-6.190073,13.000738,1.028594,-8.420671,-1.4500587,-8.827018,17.025364,0.00437731,0.0013062124,0.045136414,2.601156,1.6011645,0.24363635,0.23125242,0.32999998,0.32323882,-35.464024,sv
2599,27.897406,0.15253511,23.881264,26.90032,30.90677,7.025507,34.057114,25.219025,11.5819645,7.1416416,0.22985928,0.53038055,0.12511231,0.18624313,0.3370377,0.2119254,1.8622627,1.1742866,1.0666531,0.7458538,0.062365454,0.8286767,27.526318,0.38425222,-1.2601118,-9.949404,17.89966,0.63958347,-6.3121867,-1.3768778,0.012271275,0.9444532,1.0509648,0.5742214,4.927249,0.48108575,5.3094444,1.6508073,23.842812,0.40514338,565.3091,0.4164221,1400.9746,0.13181977,-120.58646,-0.772754,1596.046,0.15563568,1097.9019,0.25136888,-119.82468,-0.74088806,2640.6538,0.10732615,1002.9502,0.25532916,-122.569275,-0.69861156,-13.528949,-0.4449884,22.721287,0.28876165,0.019096537,1.0340539,-0.0054870574,-1.368404,0.08436698,0.52905685,34.72474,0.19281211,-4.5816116,-2.9799519,17.854303,0.8077619,-4.690658,-2.0541308,-10.400493,17.623676,-0.00058848044,0.00082761864,0.04577763,2.0504732,2.3847377,0.17266665,0.10318052,0.22533332,0.2437175,-37.38967,sd
2600,32.545273,0.12331319,28.419352,32.284416,35.860626,7.4412746,51.592804,45.052803,56.61873,54.670296,0.28516072,0.7815661,0.10733691,0.20532101,0.40312675,0.29578984,4.944611,2.4685354,4.101931,2.511775,0.09675394,1.0393476,28.86494,0.36246008,-2.9736736,-3.4338522,15.038933,0.6014834,-9.216759,-0.7809508,0.01865752,0.8552581,1.082288,0.7912034,6.128184,0.48994914,5.1225977,1.452948,22.392956,0.35193592,558.4663,0.24180982,1330.4257,0.10332611,-128.95375,-0.69502085,1631.6626,0.084892206,936.3717,0.19876127,-129.24193,-0.65897304,2696.6743,0.06732001,954.1755,0.3219853,-132.26057,-0.6168543,-13.312536,-0.37430593,21.386198,0.30797002,0.031054674,0.5303144,-0.024911517,-0.46053454,0.17195156,0.6620627,36.179375,0.18515788,-8.676793,-1.3953637,16.07944,0.75121164,-11.898828,-0.6054242,-11.760709,20.479874,-0.00085947325,-0.0050503816,0.050593782,3.4883723,2.9498527,0.121999994,0.073593475,0.17818181,0.20647773,-33.35016,sd
2601,28.241503,0.14957547,24.749264,25.29913,33.52138,8.772118,45.91227,30.877792,54.2195,30.973913,0.17359804,0.51412356,0.09874745,0.13727921,0.2569262,0.15817876,1.201694,0.9257527,1.0844222,0.86095995,0.046707824,0.66344774,29.442303,0.27533588,-4.224307,-2.151363,14.993025,0.6300604,-10.503453,-0.73896575,0.014925605,0.97687006,1.2874812,0.73620766,3.8876173,0.5789413,5.275518,1.5867623,19.191277,0.5632349,574.34814,0.41387287,1488.1989,0.13913995,-170.77678,-0.39296874,1519.7181,0.1578574,1193.2637,0.2148786,-168.51117,-0.40057003,2533.7847,0.108704,949.2425,0.21920487,-170.2478,-0.37517866,-9.7753315,-0.73068464,21.354729,0.2837944,0.017074589,1.0728071,-0.0072143683,-1.5407587,0.08033249,0.3852542,38.108036,0.12724566,-11.71537,-1.0215701,10.83856,1.3320312,-7.2982073,-1.0908372,-11.489765,21.391998,0.0018411967,-0.0023771524,0.040417586,1.6908213,1.9559904,0.0775,0.06814507,0.41375,0.40267658,-41.584457,sv
2602,32.456165,0.05420014,30.758219,32.378544,33.90052,3.1423016,43.730965,30.469841,15.524634,10.533185,0.21979433,0.6465996,0.10275133,0.17281441,0.327123,0.22437166,2.5051773,1.5120252,1.8033547,0.9150775,0.06394106,0.94896996,29.099913,0.31551176,-0.084444486,-102.0352,14.835327,0.49683693,-6.0279236,-1.528585,0.016632963,0.78776205,1.2077054,0.6692437,7.7517204,0.266287,9.139204,1.2119792,27.26159,0.33616605,676.87555,0.31548336,1439.2314,0.15258147,-132.40031,-0.6752397,1706.973,0.13475148,1145.027,0.24829406,-134.9805,-0.6176777,2786.2432,0.09271765,965.1644,0.32187688,-137.66808,-0.5805596,-17.599428,-0.2789732,28.485886,0.24294862,0.013572777,1.6336107,-0.013190896,-0.97496843,0.104100004,0.7114078,36.981194,0.17170264,1.588606,5.622481,14.803337,0.69471765,-7.460779,-1.617656,-11.806559,21.341822,-0.0031730977,-0.0022153393,0.040662065,3.0150754,1.3513514,0.26624998,0.26855806,0.45125,0.45385674,-34.074883,qw
2603,28.050508,0.0037785806,27.938793,28.064861,28.160727,0.22193336,0.0,0.0,-0.029493522,0.0,0.115992,0.23789294,0.09555052,0.101994455,0.13388726,0.03833674,0.34136105,0.16007468,0.20047887,0.1515822,0.029730532,0.50955987,26.351477,0.27567527,0.013494547,282.02078,16.4706,0.22240505,-6.5038013,-1.0682907,0.022071192,0.7624552,1.4908082,0.3283548,5.557396,0.20920642,2.3911989,0.6115286,37.31995,0.10936878,808.57434,0.37213445,1524.3368,0.1876731,-193.99692,-0.17245272,1907.3154,0.10753186,1298.0415,0.08319486,-193.41356,-0.17888367,3116.1833,0.094936654,1292.9714,0.18441896,-193.9206,-0.16623884,-17.933657,-0.080205075,24.896017,0.09109225,0.0084794285,1.0884241,0.0070210476,0.7518684,0.04700229,0.213757,39.49102,0.036337607,4.950495,0.31205267,17.030619,0.13356079,5.1347623,0.38913178,-12.579828,22.60355,-0.006874881,0.0018279647,0.029183386,2.0576134,0.4201681,0.089999996,0.0,1.13,0.089999996,-46.826454,xx
2604,32.140007,0.061526645,30.664265,31.188578,33.89792,3.233654,16.297834,3.2759612,17.353645,4.1410584,0.25745597,0.69335407,0.10759379,0.18115756,0.413027,0.3054332,2.704901,1.6196767,2.295317,1.3758341,0.0743025,0.88849026,30.460024,0.37648958,-2.609244,-2.9456897,14.704477,0.63082993,-10.927011,-0.66161263,0.013616737,0.7036158,1.1629692,0.63286275,7.190718,0.34003693,2.9972649,1.3348441,25.30072,0.30935344,547.24335,0.2841048,1409.0857,0.14062978,-114.10763,-0.82048166,1571.4034,0.10209808,1126.3247,0.291949,-117.335106,-0.74712837,2636.3342,0.06117465,990.9866,0.3886802,-121.43564,-0.68548405,-14.972215,-0.29867417,25.308552,0.29099202,0.027689902,0.82317233,-0.021755967,-0.4011415,0.12239202,0.56104344,38.970425,0.2204141,-5.2725635,-1.7806252,9.957525,0.9647302,-13.273492,-0.6182094,-11.550148,20.510391,-0.0018874618,-0.00314506,0.035844363,2.9914532,2.183406,0.19999999,0.12569804,0.234,0.18671903,-34.038338,qy
2605,28.733912,0.29254255,22.822788,23.399004,38.42487,15.602081,49.352917,18.892256,29.904612,15.000399,0.22312567,0.6984704,0.103948995,0.16678387,0.3094665,0.20551752,1.3153068,0.91886437,1.1936265,0.9585923,0.05998466,1.0332366,29.007221,0.30716622,-5.016875,-1.6297327,14.576211,0.89300376,-11.807744,-0.94350165,0.011674781,1.0229526,0.98343825,0.5709799,5.1411295,0.6715485,6.194407,1.1400256,24.205349,0.33573446,606.10443,0.36107156,1409.0856,0.15811388,-142.21736,-0.6101179,1570.7009,0.15238103,1171.2579,0.22653371,-141.04092,-0.5950332,2646.4265,0.09336154,932.1124,0.29083124,-143.36774,-0.5621556,-11.6227665,-0.3382233,23.244043,0.26928556,0.025851356,0.79046005,-0.011486304,-0.73050976,0.09638023,0.9176093,35.36408,0.191311,-9.488852,-0.99634564,8.8152895,1.9965483,-18.912601,-0.7672152,-11.3878975,20.551138,-0.0013482426,-0.0030807145,0.042011116,2.1194606,2.1442494,0.13909091,0.1132539,0.3072727,0.30409598,-36.943596,sd
2606,41.18332,0.13779841,37.86578,41.977142,46.317993,8.452213,70.61286,56.600925,43.08719,20.141874,0.35889032,0.62790436,0.13446176,0.2983801,0.58202255,0.4475608,3.739811,2.1307416,2.7678747,1.7647791,0.12575279,0.8848553,26.333345,0.36759028,-8.720087,-1.2031283,9.393355,1.3980788,-19.965042,-0.70608467,0.016474525,0.8496958,0.9716502,0.7433097,9.593019,0.44279265,9.55814,1.1052337,21.820116,0.34091535,702.5983,0.27893612,1337.4221,0.110715196,-120.21846,-0.77171123,1701.2649,0.12679599,1146.903,0.40321538,-111.44711,-0.7805104,2783.9043,0.0904331,909.467,0.3815673,-114.71742,-0.72892636,-13.543556,-0.39134753,25.2204,0.25429013,0.042752754,0.60053384,-0.015755529,-0.6070916,0.19939534,0.52868634,30.371418,0.22914226,-13.261689,-0.74804235,3.1324704,4.3251476,-27.51913,-0.4599761,-8.801087,17.916616,0.0029658014,-0.0050172713,0.056654565,3.1578948,2.142857,0.22166665,0.14848307,0.22166665,0.17883107,-30.7614,xx
2607,32.997707,0.16733918,27.389229,32.525406,37.503803,10.114574,-26.946037,0.0,18.936583,0.0,0.19572546,0.5685047,0.095760815,0.15742514,0.290708,0.19494718,2.3650992,1.5923151,1.4774756,0.97846085,0.06079098,0.7403742,33.0859,0.18659204,-4.7848735,-1.1419811,11.564297,0.8275935,-14.016697,-0.65431356,0.020795709,0.7879642,1.4086163,0.53554004,4.853218,0.5895435,3.200081,3.0796387,24.462465,0.3226806,606.573,0.38938838,1291.3467,0.12595344,-145.18933,-0.5901267,1608.0411,0.20545751,1066.392,0.28737357,-141.67816,-0.5798905,2699.3828,0.09407848,856.96326,0.3041959,-144.40392,-0.54303765,-12.656222,-0.3013562,26.191141,0.19217783,0.032750383,0.49914983,-0.013675996,-0.75546014,0.10708381,0.3707581,38.60846,0.09924538,-6.3837442,-1.1674755,9.577571,0.93491185,-20.213915,-0.42518824,-12.98794,24.545023,0.00523217,-0.0032874332,0.039632097,2.366864,2.102102,0.14428571,0.22915104,0.27124998,0.36147052,-38.83856,sd
2608,37.153603,0.08565842,34.909264,36.931732,39.148655,4.2393913,42.781036,42.573017,26.176683,8.488149,0.30433735,0.82207704,0.09708611,0.18996875,0.5238885,0.42680243,4.7963233,2.128127,3.9335372,2.594467,0.0963096,0.9961008,28.082268,0.34823626,-2.5193086,-4.7704353,9.814688,1.0962832,-7.555931,-1.2160615,0.014425301,0.93121946,1.0428259,0.67330927,8.722697,0.35770985,5.657779,1.6566647,24.942295,0.34994406,706.20056,0.27318478,1445.0277,0.23928465,-126.35279,-0.72187215,1660.4916,0.09901827,1082.2367,0.27380094,-121.999535,-0.72436565,2776.409,0.0781607,945.96423,0.32548207,-127.55066,-0.6438597,-12.001064,-0.44839516,25.549473,0.32559824,0.027954424,0.74935406,-0.009779562,-1.1033868,0.17408758,0.51077193,32.91213,0.32916158,-6.7375107,-2.230216,3.9790187,3.231563,-9.826712,-1.1993502,-12.729612,22.931856,-0.006254108,5.5102002e-05,0.038477518,2.240326,1.4403293,0.29,0.13180071,0.38142857,0.3917517,-31.48785,qw
